"# source=Yahoo Finance chart API v8 symbol=SPY collected=2026-09-12 basis=close(price),adjclose(total return incl. dividends)"
date,close,adjclose
1999-09-14,134.0625,83.56399536132812
1999-09-15,131.9375,82.23942565917969
1999-09-16,132.453125,82.5608139038086
1999-09-17,133.75,83.6040267944336
1999-09-20,133.5625,83.48683166503906
1999-09-21,130.75,81.72881317138672
1999-09-22,130.609375,81.6408920288086
1999-09-23,127.875,79.93169403076172
1999-09-24,127.75,79.8535385131836
1999-09-27,128.59375,80.38096618652344
1999-09-28,128.34375,80.2247085571289
1999-09-29,126.8125,79.2675552368164
1999-09-30,128.75,80.47858428955078
1999-10-01,128.46875,80.30280303955078
1999-10-04,130.75,81.72881317138672
1999-10-05,130.625,81.65066528320312
1999-10-06,132.625,82.90078735351562
1999-10-07,131.875,82.43197631835938
1999-10-08,133.875,83.68214416503906
1999-10-11,133.65625,83.54544830322266
1999-10-12,131.59375,82.25617980957031
1999-10-13,128.1875,80.12706756591797
1999-10-14,128.15625,80.10750579833984
1999-10-15,124.875,78.05645751953125
1999-10-18,125.78125,78.62294006347656
1999-10-19,127.0,79.38475036621094
1999-10-20,128.25,80.16613006591797
1999-10-21,129.0,80.63489532470703
1999-10-22,130.09375,81.31858825683594
1999-10-25,129.4375,80.90837097167969
1999-10-26,127.8125,79.89265441894531
1999-10-27,130.125,81.33809661865234
1999-10-28,134.5625,84.11188507080078
1999-10-29,137.0,85.63550567626953
1999-11-01,135.5625,84.73697662353516
1999-11-02,134.59375,84.13142395019531
1999-11-03,135.5,84.69786834716797
1999-11-04,136.53125,85.34248352050781
1999-11-05,137.875,86.1824722290039
1999-11-08,138.0,86.26055145263672
1999-11-09,136.703125,85.44994354248047
1999-11-10,137.71875,86.08477020263672
1999-11-11,138.5,86.57315826416016
1999-11-12,139.75,87.35446166992188
1999-11-15,140.078125,87.55958557128906
1999-11-16,141.25,88.29207611083984
1999-11-17,141.625,88.52649688720703
1999-11-18,142.625,89.15157318115234
1999-11-19,142.5,89.07341003417969
1999-11-22,142.46875,89.05393981933594
1999-11-23,141.21875,88.27253723144531
1999-11-24,141.96875,88.74134826660156
1999-11-26,141.4375,88.4093246459961
1999-11-29,140.9375,88.0967788696289
1999-11-30,139.28125,87.06148529052734
1999-12-01,140.40625,87.76466369628906
1999-12-02,141.25,88.29207611083984
1999-12-03,143.84375,89.91336822509766
1999-12-06,142.78125,89.24921417236328
1999-12-07,141.625,88.52649688720703
1999-12-08,140.71875,87.96003723144531
1999-12-09,141.40625,88.3897705078125
1999-12-10,141.875,88.68276977539062
1999-12-13,142.125,88.83904266357422
1999-12-14,140.75,87.97956085205078
1999-12-15,141.5,88.44843292236328
1999-12-16,142.125,88.83904266357422
1999-12-17,142.6875,89.40957641601562
1999-12-20,141.65625,88.76337432861328
1999-12-21,143.8125,90.11448669433594
1999-12-22,144.1875,90.3494644165039
1999-12-23,146.484375,91.78872680664062
1999-12-27,146.28125,91.66141510009766
1999-12-28,146.1875,91.60272216796875
1999-12-29,146.8125,91.99434661865234
1999-12-30,146.640625,91.88665008544922
1999-12-31,146.875,92.03351593017578
2000-01-03,145.4375,91.13275909423828
2000-01-04,139.75,87.56889343261719
2000-01-05,140.0,87.72557067871094
2000-01-06,137.75,86.31568908691406
2000-01-07,145.75,91.32852172851562
2000-01-10,146.25,91.64186096191406
2000-01-11,144.5,90.54528045654297
2000-01-12,143.0625,89.64456176757812
2000-01-13,145.0,90.85862731933594
2000-01-14,146.96875,92.09221649169922
2000-01-18,145.8125,91.36774444580078
2000-01-19,147.0,92.11182403564453
2000-01-20,144.75,90.70195007324219
2000-01-21,144.4375,90.50614929199219
2000-01-24,140.34375,87.94097137451172
2000-01-25,141.9375,88.9395980834961
2000-01-26,140.8125,88.23469543457031
2000-01-27,140.25,87.88216400146484
2000-01-28,135.875,85.14079284667969
2000-01-31,139.5625,87.45142364501953
2000-02-01,140.9375,88.3130111694336
2000-02-02,141.0625,88.39134216308594
2000-02-03,143.1875,89.72286987304688
2000-02-04,142.59375,89.35086059570312
2000-02-07,142.375,89.21378326416016
2000-02-08,144.3125,90.42781829833984
2000-02-09,141.28125,88.52839660644531
2000-02-10,141.5625,88.70459747314453
2000-02-11,138.6875,86.90311431884766
2000-02-14,139.5,87.41223907470703
2000-02-15,141.078125,88.40111541748047
2000-02-16,139.0,87.09890747070312
2000-02-17,138.28125,86.64857482910156
2000-02-18,135.3125,84.78829956054688
2000-02-22,134.96875,84.57290649414062
2000-02-23,136.5625,85.57157135009766
2000-02-24,133.8125,83.84838104248047
2000-02-25,133.328125,83.54484558105469
2000-02-28,136.125,85.29741668701172
2000-02-29,137.4375,86.119873046875
2000-03-01,138.4375,86.74646759033203
2000-03-02,138.53125,86.80519104003906
2000-03-03,141.125,88.43051147460938
2000-03-06,139.75,87.56889343261719
2000-03-07,137.046875,85.87507629394531
2000-03-08,136.875,85.76740264892578
2000-03-09,140.875,88.27385711669922
2000-03-10,140.125,87.80387115478516
2000-03-13,138.59375,86.8443832397461
2000-03-14,136.625,85.61071014404297
2000-03-15,139.8125,87.60807037353516
2000-03-16,146.34375,91.70059204101562
2000-03-17,146.9375,92.3066635131836
2000-03-20,146.1875,91.83552551269531
2000-03-21,149.1875,93.72010803222656
2000-03-22,150.09375,94.2894515991211
2000-03-23,152.65625,95.89921569824219
2000-03-24,153.5625,96.46854400634766
2000-03-27,151.9375,95.44772338867188
2000-03-28,151.0625,94.89805603027344
2000-03-29,151.21875,94.99613952636719
2000-03-30,148.6875,93.40602111816406
2000-03-31,150.375,94.46614074707031
2000-04-03,151.25,95.01581573486328
2000-04-04,150.125,94.30906677246094
2000-04-05,149.1875,93.72010803222656
2000-04-06,150.484375,94.53480529785156
2000-04-07,151.4375,95.13359069824219
2000-04-10,150.84375,94.76056671142578
2000-04-11,150.40625,94.48577117919922
2000-04-12,146.28125,91.89437103271484
2000-04-13,144.25,90.61837005615234
2000-04-14,136.0,85.43570709228516
2000-04-17,140.75,88.4196548461914
2000-04-18,144.46875,90.75574493408203
2000-04-19,143.125,89.91165161132812
2000-04-20,143.8125,90.3435287475586
2000-04-24,142.25,89.3619384765625
2000-04-25,148.15625,93.07229614257812
2000-04-26,146.484375,92.02203369140625
2000-04-27,146.0,91.7177505493164
2000-04-28,145.09375,91.14844512939453
2000-05-01,147.0625,92.38522338867188
2000-05-02,144.125,90.53978729248047
2000-05-03,140.75,88.4196548461914
2000-05-04,141.8125,89.087158203125
2000-05-05,143.53125,90.16685485839844
2000-05-08,142.453125,89.48959350585938
2000-05-09,141.3125,88.77300262451172
2000-05-10,138.125,86.77063751220703
2000-05-11,141.28125,88.75342559814453
2000-05-12,142.8125,89.71536254882812
2000-05-15,145.28125,91.26617431640625
2000-05-16,146.6875,92.14962005615234
2000-05-17,145.15625,91.18769073486328
2000-05-18,143.375,90.06874084472656
2000-05-19,141.125,88.65525817871094
2000-05-22,140.0625,87.98779296875
2000-05-23,138.0,86.69207000732422
2000-05-24,140.25,88.10553741455078
2000-05-25,137.84375,86.59393310546875
2000-05-26,138.0,86.69207000732422
2000-05-30,142.5,89.51900482177734
2000-05-31,142.8125,89.71536254882812
2000-06-01,145.3125,91.28585815429688
2000-06-02,147.84375,92.8759994506836
2000-06-05,147.125,92.42449188232422
2000-06-06,146.46875,92.01223754882812
2000-06-07,147.484375,92.65022277832031
2000-06-08,146.90625,92.28705596923828
2000-06-09,146.59375,92.09075164794922
2000-06-12,144.875,91.01103210449219
2000-06-13,147.59375,92.71891021728516
2000-06-14,147.84375,92.8759994506836
2000-06-15,148.15625,93.07229614257812
2000-06-16,146.59375,92.30757141113281
2000-06-19,148.46875,93.48821258544922
2000-06-20,147.9375,93.15364837646484
2000-06-21,147.875,93.11434173583984
2000-06-22,145.625,91.69754028320312
2000-06-23,144.375,90.91043853759766
2000-06-26,146.234375,92.08126831054688
2000-06-27,145.15625,91.40238952636719
2000-06-28,145.5625,91.6582260131836
2000-06-29,144.1875,90.79235076904297
2000-06-30,145.28125,91.48104858398438
2000-07-03,147.28125,92.7404556274414
2000-07-05,144.625,91.0678482055664
2000-07-06,145.75,91.77623748779297
2000-07-07,148.09375,93.25210571289062
2000-07-10,147.84375,93.09467315673828
2000-07-11,148.15625,93.29142761230469
2000-07-12,149.125,93.90143585205078
2000-07-13,149.78125,94.31465148925781
2000-07-14,151.25,95.23951721191406
2000-07-17,151.0,95.08206176757812
2000-07-18,149.765625,94.30481719970703
2000-07-19,148.5625,93.54721069335938
2000-07-20,150.625,94.8459243774414
2000-07-21,147.6875,92.99627685546875
2000-07-24,146.84375,92.46495056152344
2000-07-25,147.3125,92.76012420654297
2000-07-26,145.875,91.8549575805664
2000-07-27,145.375,91.54010772705078
2000-07-28,142.09375,89.47395324707031
2000-07-31,143.0,90.04464721679688
2000-08-01,143.875,90.59557342529297
2000-08-02,144.59375,91.04818725585938
2000-08-03,145.59375,91.67784118652344
2000-08-04,146.375,92.1697998046875
2000-08-07,148.125,93.27174377441406
2000-08-08,148.6875,93.62593841552734
2000-08-09,147.4375,92.83885192871094
2000-08-10,146.71875,92.38624572753906
2000-08-11,147.40625,92.81915283203125
2000-08-14,149.28125,93.99984741210938
2000-08-15,149.15625,93.92111206054688
2000-08-16,148.625,93.58660125732422
2000-08-17,150.1875,94.57048034667969
2000-08-18,149.6875,94.2556381225586
2000-08-21,150.5,94.76722717285156
2000-08-22,150.25,94.60981750488281
2000-08-23,150.84375,94.98368072509766
2000-08-24,151.3125,95.27885437011719
2000-08-25,151.25,95.23951721191406
2000-08-28,151.765625,95.56419372558594
2000-08-29,151.796875,95.58387756347656
2000-08-30,150.34375,94.66885375976562
2000-08-31,152.34375,95.9282455444336
2000-09-01,152.5,96.026611328125
2000-09-05,151.28125,95.25918579101562
2000-09-06,149.5625,94.17691802978516
2000-09-07,150.84375,94.98368072509766
2000-09-08,149.8125,94.33434295654297
2000-09-11,149.59375,94.1966323852539
2000-09-12,148.5,93.50788116455078
2000-09-13,148.890625,93.75382995605469
2000-09-14,149.640625,94.22608184814453
2000-09-15,146.0,92.16465759277344
2000-09-18,144.65625,91.3163833618164
2000-09-19,145.96875,92.14495086669922
2000-09-20,144.890625,91.4643325805664
2000-09-21,142.6875,90.07357788085938
2000-09-22,145.28125,91.71087646484375
2000-09-25,144.25,91.0599136352539
2000-09-26,142.40625,89.89604187011719
2000-09-27,143.15625,90.36946868896484
2000-09-28,145.0,91.53340911865234
2000-09-29,143.625,90.66539764404297
2000-10-02,143.84375,90.8034439086914
2000-10-03,142.5,89.95520782470703
2000-10-04,143.6875,90.7048568725586
2000-10-05,144.1875,91.02045440673828
2000-10-06,141.0625,89.04779052734375
2000-10-09,140.0,88.37705993652344
2000-10-10,137.6875,86.9172592163086
2000-10-11,136.53125,86.1873550415039
2000-10-12,133.125,84.03712463378906
2000-10-13,137.5625,86.8383560180664
2000-10-16,138.1875,87.23291778564453
2000-10-17,134.75,85.06290435791016
2000-10-18,134.25,84.74728393554688
2000-10-19,139.3125,87.94304656982422
2000-10-20,139.90625,88.31793212890625
2000-10-23,140.53125,88.7124252319336
2000-10-24,139.59375,88.12056732177734
2000-10-25,136.3125,86.04930114746094
2000-10-26,136.6875,86.28595733642578
2000-10-27,139.28125,87.92335510253906
2000-10-30,140.53125,88.7124252319336
2000-10-31,142.953125,90.24125671386719
2000-11-01,142.46875,89.93551635742188
2000-11-02,142.703125,90.08345031738281
2000-11-03,142.78125,90.13275909423828
2000-11-06,143.78125,90.76399993896484
2000-11-07,143.75,90.74429321289062
2000-11-08,140.5625,88.73214721679688
2000-11-09,140.03125,88.39682006835938
2000-11-10,136.625,86.24652099609375
2000-11-13,135.5625,85.57579803466797
2000-11-14,139.125,87.82467651367188
2000-11-15,139.5625,88.10089111328125
2000-11-16,137.375,86.71992492675781
2000-11-17,136.640625,86.2563705444336
2000-11-20,134.6875,85.02347564697266
2000-11-21,135.375,85.45746612548828
2000-11-22,132.140625,83.41573333740234
2000-11-24,134.84375,85.12210083007812
2000-11-27,136.03125,85.8717041015625
2000-11-28,133.6875,84.39218139648438
2000-11-29,133.4375,84.2343978881836
2000-11-30,132.28125,83.50446319580078
2000-12-01,132.21875,83.46501922607422
2000-12-04,133.34375,84.17520141601562
2000-12-05,137.71875,86.93695831298828
2000-12-06,135.515625,85.54622650146484
2000-12-07,133.65625,84.3724594116211
2000-12-08,133.96875,84.56974792480469
2000-12-11,138.625,87.50907897949219
2000-12-12,138.03125,87.13428497314453
2000-12-13,136.140625,85.94078063964844
2000-12-14,134.40625,84.84591674804688
2000-12-15,130.96875,82.92950439453125
2000-12-18,132.71875,84.03765106201172
2000-12-19,130.015625,82.32603454589844
2000-12-20,126.25,79.94163513183594
2000-12-21,127.125,80.49568176269531
2000-12-22,130.9375,82.90974426269531
2000-12-26,132.34375,83.80017852783203
2000-12-27,133.3125,84.41362762451172
2000-12-28,133.71875,84.67083740234375
2000-12-29,131.1875,83.06805419921875
2001-01-02,128.8125,81.56417846679688
2001-01-03,135.0,85.48212432861328
2001-01-04,133.546875,84.56200408935547
2001-01-05,129.1875,81.80165100097656
2001-01-08,130.1875,82.4348373413086
2001-01-09,129.84375,82.2171859741211
2001-01-10,132.125,83.66168212890625
2001-01-11,132.25,83.74082946777344
2001-01-12,132.0,83.58253479003906
2001-01-16,132.84375,84.11676025390625
2001-01-17,133.453125,84.50265502929688
2001-01-18,134.78125,85.3436050415039
2001-01-19,134.015625,84.85883331298828
2001-01-22,134.90625,85.42279052734375
2001-01-23,135.96875,86.09555053710938
2001-01-24,136.375,86.352783203125
2001-01-25,136.03125,86.13510131835938
2001-01-26,135.875,86.03618621826172
2001-01-29,136.60000610351562,86.49524688720703
2001-01-30,137.8000030517578,87.25511932373047
2001-01-31,137.02000427246094,86.76119995117188
2001-02-01,137.92999267578125,87.3373794555664
2001-02-02,134.8000030517578,85.3554916381836
2001-02-05,135.7899932861328,85.9823226928711
2001-02-06,135.38999938964844,85.72909545898438
2001-02-07,134.69000244140625,85.28584289550781
2001-02-08,133.1199951171875,84.2917251586914
2001-02-09,131.83999633789062,83.48123168945312
2001-02-12,133.35000610351562,84.43734741210938
2001-02-13,132.25999450683594,83.74716186523438
2001-02-14,132.05999755859375,83.62051391601562
2001-02-15,133.33999633789062,84.43101501464844
2001-02-16,130.39999389648438,82.56942749023438
2001-02-20,128.38999938964844,81.29666137695312
2001-02-21,125.62000274658203,79.54268646240234
2001-02-22,125.80999755859375,79.66301727294922
2001-02-23,124.95999908447266,79.12478637695312
2001-02-26,127.62000274658203,80.8091049194336
2001-02-27,126.44000244140625,80.06193542480469
2001-02-28,123.94999694824219,78.48526000976562
2001-03-01,124.5999984741211,78.89680480957031
2001-03-02,123.61000061035156,78.26998901367188
2001-03-05,124.73999786376953,78.9854965209961
2001-03-06,126.08000183105469,79.833984375
2001-03-07,126.9800033569336,80.40386199951172
2001-03-08,127.12000274658203,80.49250030517578
2001-03-09,123.36000061035156,78.11167907714844
2001-03-12,118.08000183105469,74.76837921142578
2001-03-13,120.0199966430664,75.99675750732422
2001-03-14,117.6500015258789,74.49610137939453
2001-03-15,117.68000030517578,74.51509094238281
2001-03-16,115.01000213623047,73.0205078125
2001-03-19,117.3499984741211,74.50617980957031
2001-03-20,114.19999694824219,72.50621795654297
2001-03-21,112.26000213623047,71.27452087402344
2001-03-22,111.12000274658203,70.55071258544922
2001-03-23,114.4800033569336,72.68401336669922
2001-03-26,115.94000244140625,73.6109848022461
2001-03-27,118.30999755859375,75.11571502685547
2001-03-28,115.04000091552734,73.03954315185547
2001-03-29,115.4800033569336,73.31893920898438
2001-03-30,116.69000244140625,74.08715057373047
2001-04-02,114.19999694824219,72.50621795654297
2001-04-03,110.38999938964844,70.08723449707031
2001-04-04,110.8499984741211,70.37930297851562
2001-04-05,115.05000305175781,73.04591369628906
2001-04-06,113.30000305175781,71.9348373413086
2001-04-09,114.55999755859375,72.73480224609375
2001-04-10,116.6500015258789,74.06175994873047
2001-04-11,116.7300033569336,74.11255645751953
2001-04-12,118.8499984741211,75.45854949951172
2001-04-16,117.5999984741211,74.6649398803711
2001-04-17,119.26000213623047,75.7188491821289
2001-04-18,124.0,78.72832489013672
2001-04-19,125.6500015258789,79.77591705322266
2001-04-20,124.5,79.0457534790039
2001-04-23,122.23999786376953,77.61087799072266
2001-04-24,121.58000183105469,77.19182586669922
2001-04-25,123.16999816894531,78.20134735107422
2001-04-26,123.72000122070312,78.55055236816406
2001-04-27,125.77999877929688,79.85845947265625
2001-04-30,126.66000366210938,80.41716766357422
2001-05-01,127.05000305175781,80.66478729248047
2001-05-02,126.81999969482422,80.51874542236328
2001-05-03,125.20999908447266,79.49652862548828
2001-05-04,127.33999633789062,80.848876953125
2001-05-07,126.23999786376953,80.15050506591797
2001-05-08,126.18000030517578,80.11241912841797
2001-05-09,125.6500015258789,79.77591705322266
2001-05-10,126.0199966430664,80.01081085205078
2001-05-11,125.1500015258789,79.45845794677734
2001-05-14,125.4000015258789,79.61719512939453
2001-05-15,125.9800033569336,79.98544311523438
2001-05-16,128.9499969482422,81.87110900878906
2001-05-17,129.14999389648438,81.9980697631836
2001-05-18,129.74000549316406,82.3727035522461
2001-05-21,131.64999389648438,83.5853271484375
2001-05-22,131.47999572753906,83.47740936279297
2001-05-23,129.25,82.06159210205078
2001-05-24,129.6300048828125,82.3028335571289
2001-05-25,128.10000610351562,81.33145141601562
2001-05-29,127.08000183105469,80.68379211425781
2001-05-30,125.30000305175781,79.55368041992188
2001-05-31,125.94999694824219,79.96639251708984
2001-06-01,126.7300033569336,80.46162414550781
2001-06-04,127.33999633789062,80.848876953125
2001-06-05,128.8000030517578,81.77586364746094
2001-06-06,127.7300033569336,81.09651947021484
2001-06-07,128.19000244140625,81.38856506347656
2001-06-08,127.0,80.63301086425781
2001-06-11,126.0999984741211,80.06163024902344
2001-06-12,125.87999725341797,79.92191314697266
2001-06-13,124.80000305175781,79.23625946044922
2001-06-14,122.0,77.45849609375
2001-06-15,121.8499984741211,77.58330535888672
2001-06-18,121.26000213623047,77.20765686035156
2001-06-19,121.79000091552734,77.54508972167969
2001-06-20,122.43000030517578,77.95262908935547
2001-06-21,123.81999969482422,78.83760070800781
2001-06-22,122.8499984741211,78.22003173828125
2001-06-25,121.72000122070312,77.50054931640625
2001-06-26,121.55000305175781,77.39227294921875
2001-06-27,121.4800033569336,77.3477554321289
2001-06-28,122.1500015258789,77.77429962158203
2001-06-29,122.5999984741211,78.06084442138672
2001-07-02,124.12999725341797,79.0350112915039
2001-07-03,124.0999984741211,79.01590728759766
2001-07-05,121.68000030517578,77.47506713867188
2001-07-06,119.05000305175781,75.8005142211914
2001-07-09,119.69999694824219,76.21438598632812
2001-07-10,118.26000213623047,75.29751586914062
2001-07-11,118.37999725341797,75.37390899658203
2001-07-12,121.19000244140625,77.1630630493164
2001-07-13,122.23999786376953,77.83159637451172
2001-07-16,120.70999908447266,76.85745239257812
2001-07-17,121.83999633789062,77.57696533203125
2001-07-18,121.01000213623047,77.04847717285156
2001-07-19,122.06999969482422,77.723388671875
2001-07-20,121.33999633789062,77.25862121582031
2001-07-23,118.94999694824219,75.73686981201172
2001-07-24,117.80000305175781,75.00462341308594
2001-07-25,119.0999984741211,75.83235168457031
2001-07-26,120.3499984741211,76.62823486328125
2001-07-27,120.80999755859375,76.92111206054688
2001-07-30,120.8499984741211,76.94657897949219
2001-07-31,121.3499984741211,77.26494598388672
2001-08-01,122.11000061035156,77.74882507324219
2001-08-02,122.61000061035156,78.06719970703125
2001-08-03,121.94000244140625,77.64063262939453
2001-08-06,120.30000305175781,76.59642791748047
2001-08-07,120.7699966430664,76.89564514160156
2001-08-08,118.52999877929688,75.46942138671875
2001-08-09,118.87999725341797,75.69226837158203
2001-08-10,119.29000091552734,75.95333862304688
2001-08-13,119.31999969482422,75.97241973876953
2001-08-14,119.2699966430664,75.94060516357422
2001-08-15,118.23999786376953,75.2847671508789
2001-08-16,118.6500015258789,75.54582214355469
2001-08-17,116.75,74.33607482910156
2001-08-20,117.83000183105469,75.02373504638672
2001-08-21,115.81999969482422,73.7439193725586
2001-08-22,117.0199966430664,74.50801086425781
2001-08-23,116.5999984741211,74.2405776977539
2001-08-24,119.0199966430664,75.78141021728516
2001-08-27,118.30999755859375,75.329345703125
2001-08-28,116.58000183105469,74.22782897949219
2001-08-29,115.54000091552734,73.56562805175781
2001-08-30,113.31999969482422,72.15219116210938
2001-08-31,114.1500015258789,72.68061065673828
2001-09-04,113.41999816894531,72.21585083007812
2001-09-05,113.69999694824219,72.39411926269531
2001-09-06,110.7699966430664,70.528564453125
2001-09-07,108.72000122070312,69.22327423095703
2001-09-10,110.05000305175781,70.07009887695312
2001-09-17,104.30000305175781,66.4090347290039
2001-09-18,104.05000305175781,66.24982452392578
2001-09-19,101.94999694824219,64.91276550292969
2001-09-20,98.70999908447266,62.849788665771484
2001-09-21,97.27999877929688,62.17170715332031
2001-09-24,100.69999694824219,64.357421875
2001-09-25,101.75,65.02847290039062
2001-09-26,101.38999938964844,64.79839324951172
2001-09-27,102.2699966430664,65.36083221435547
2001-09-28,104.44000244140625,66.7477035522461
2001-10-01,104.2699966430664,66.63902282714844
2001-10-02,105.58000183105469,67.4762191772461
2001-10-03,107.3499984741211,68.60749053955078
2001-10-04,107.44000244140625,68.6649398803711
2001-10-05,107.2300033569336,68.5307846069336
2001-10-08,106.52999877929688,68.08343505859375
2001-10-09,105.95999908447266,67.71907806396484
2001-10-10,108.31999969482422,69.22735595703125
2001-10-11,110.0,70.30107116699219
2001-10-12,109.5,69.98153686523438
2001-10-15,109.30000305175781,69.85369873046875
2001-10-16,109.98999786376953,70.294677734375
2001-10-17,107.6500015258789,68.79915618896484
2001-10-18,107.41999816894531,68.65221405029297
2001-10-19,107.3499984741211,68.60749053955078
2001-10-22,109.47000122070312,69.96234893798828
2001-10-23,108.91000366210938,69.60443878173828
2001-10-24,108.62000274658203,69.4190902709961
2001-10-25,110.56999969482422,70.66532897949219
2001-10-26,110.31999969482422,70.50556945800781
2001-10-29,107.44999694824219,68.67134094238281
2001-10-30,106.16000366210938,67.84693908691406
2001-10-31,105.80000305175781,67.61685180664062
2001-11-01,108.51000213623047,69.34880828857422
2001-11-02,109.25,69.82173919677734
2001-11-05,110.68000030517578,70.73567962646484
2001-11-06,112.4000015258789,71.83492279052734
2001-11-07,112.25,71.7390365600586
2001-11-08,112.5999984741211,71.96273803710938
2001-11-09,112.72000122070312,72.0394287109375
2001-11-12,112.02999877929688,71.59844970703125
2001-11-13,114.55000305175781,73.20894622802734
2001-11-14,114.66000366210938,73.279296875
2001-11-15,114.87000274658203,73.41351318359375
2001-11-16,114.36000061035156,73.08753967285156
2001-11-19,115.7699966430664,73.98871612548828
2001-11-20,114.80000305175781,73.36875915527344
2001-11-21,114.04000091552734,72.8830337524414
2001-11-23,115.68000030517578,73.93116760253906
2001-11-26,115.93000030517578,74.0909652709961
2001-11-27,115.43000030517578,73.77140045166016
2001-11-28,113.33999633789062,72.43563842773438
2001-11-29,114.87000274658203,73.41351318359375
2001-11-30,114.05000305175781,72.88941955566406
2001-12-03,113.37000274658203,72.45484161376953
2001-12-04,115.29000091552734,73.68190002441406
2001-12-05,117.4000015258789,75.03042602539062
2001-12-06,117.33999633789062,74.99205780029297
2001-12-07,116.55999755859375,74.49357604980469
2001-12-10,114.37999725341797,73.10032653808594
2001-12-11,114.1500015258789,72.95332336425781
2001-12-12,114.27999877929688,73.03642272949219
2001-12-13,112.05999755859375,71.61759948730469
2001-12-14,113.12999725341797,72.30147552490234
2001-12-17,114.30000305175781,73.0492172241211
2001-12-18,114.9800033569336,73.48377990722656
2001-12-19,115.79000091552734,74.00147247314453
2001-12-20,114.6500015258789,73.27288818359375
2001-12-21,114.94999694824219,73.71727752685547
2001-12-24,114.7300033569336,73.57621002197266
2001-12-26,115.36000061035156,73.98025512695312
2001-12-27,116.05999755859375,74.42913818359375
2001-12-28,116.0,74.39070129394531
2001-12-31,114.30000305175781,73.30047607421875
2002-01-02,115.52999877929688,74.08927917480469
2002-01-03,116.83999633789062,74.92937469482422
2002-01-04,117.62000274658203,75.4295883178711
2002-01-07,116.79000091552734,74.89732360839844
2002-01-08,116.5199966430664,74.72415161132812
2002-01-09,115.56999969482422,74.11488342285156
2002-01-10,116.08000183105469,74.44198608398438
2002-01-11,114.94000244140625,73.71090698242188
2002-01-14,114.22000122070312,73.24919128417969
2002-01-15,115.1500015258789,73.84557342529297
2002-01-16,112.81999969482422,72.35133361816406
2002-01-17,113.66999816894531,72.8964614868164
2002-01-18,113.1500015258789,72.56295776367188
2002-01-22,112.37000274658203,72.06275939941406
2002-01-23,113.2300033569336,72.61431884765625
2002-01-24,113.58000183105469,72.8387222290039
2002-01-25,113.55000305175781,72.81951141357422
2002-01-28,113.86000061035156,73.01831817626953
2002-01-29,110.27999877929688,70.72245788574219
2002-01-30,111.87000274658203,71.74212646484375
2002-01-31,113.18000030517578,72.58222198486328
2002-02-01,112.6500015258789,72.2423095703125
2002-02-04,109.8499984741211,70.44670104980469
2002-02-05,109.16999816894531,70.01060485839844
2002-02-06,108.69999694824219,69.70919036865234
2002-02-07,108.0199966430664,69.27313995361328
2002-02-08,110.08999633789062,70.6006088256836
2002-02-11,111.44000244140625,71.46634674072266
2002-02-12,111.08999633789062,71.24189758300781
2002-02-13,112.2699966430664,71.99860382080078
2002-02-14,112.05999755859375,71.86393737792969
2002-02-15,110.88999938964844,71.11366271972656
2002-02-19,108.76000213623047,69.74765014648438
2002-02-20,110.58999633789062,70.92124938964844
2002-02-21,108.30000305175781,69.45268249511719
2002-02-22,109.63999938964844,70.31201171875
2002-02-25,111.44999694824219,71.47276306152344
2002-02-26,111.22000122070312,71.32527160644531
2002-02-27,111.6500015258789,71.60102081298828
2002-02-28,111.1500015258789,71.28038024902344
2002-03-01,113.73999786376953,72.94134521484375
2002-03-04,115.75,74.23035430908203
2002-03-05,115.37999725341797,73.9930419921875
2002-03-06,116.75,74.87163543701172
2002-03-07,116.5,74.71134185791016
2002-03-08,116.98999786376953,75.02560424804688
2002-03-11,117.23999786376953,75.1858901977539
2002-03-12,117.16999816894531,75.14097595214844
2002-03-13,116.04000091552734,74.41633605957031
2002-03-14,115.87999725341797,74.31372833251953
2002-03-15,116.6500015258789,75.0218276977539
2002-03-18,116.66999816894531,75.03468322753906
2002-03-19,117.44999694824219,75.53634643554688
2002-03-20,115.23999786376953,74.11498260498047
2002-03-21,115.29000091552734,74.1471176147461
2002-03-22,115.04000091552734,73.98632049560547
2002-03-25,113.61000061035156,73.06666564941406
2002-03-26,114.2699966430664,73.49114990234375
2002-03-27,114.56999969482422,73.68408203125
2002-03-28,114.5199966430664,73.65192413330078
2002-04-01,114.56999969482422,73.68408203125
2002-04-02,113.94000244140625,73.27892303466797
2002-04-03,113.13999938964844,72.76441955566406
2002-04-04,112.66999816894531,72.4621353149414
2002-04-05,112.69000244140625,72.4749755859375
2002-04-08,112.93000030517578,72.62934875488281
2002-04-09,112.13999938964844,72.12126159667969
2002-04-10,113.41000366210938,72.93802642822266
2002-04-11,110.58999633789062,71.12440490722656
2002-04-12,111.41999816894531,71.65818786621094
2002-04-15,110.56999969482422,71.11153411865234
2002-04-16,113.19999694824219,72.80297088623047
2002-04-17,112.95999908447266,72.64861297607422
2002-04-18,112.47000122070312,72.33350372314453
2002-04-19,112.87999725341797,72.59718322753906
2002-04-22,111.0,71.38809967041016
2002-04-23,110.5199966430664,71.0793685913086
2002-04-24,109.41000366210938,70.36553955078125
2002-04-25,109.47000122070312,70.40412139892578
2002-04-26,107.38999938964844,69.06639099121094
2002-04-29,106.86000061035156,68.7254867553711
2002-04-30,107.86000061035156,69.3686294555664
