"# source=Yahoo Finance chart API v8 symbol=QQQ collected=2026-09-12 basis=close(price),adjclose(total return incl. dividends)"
date,close,adjclose
2004-12-27,39.59000015258789,33.692604064941406
2004-12-28,39.970001220703125,34.015987396240234
2004-12-29,40.02000045776367,34.05855941772461
2004-12-30,39.9900016784668,34.033023834228516
2004-12-31,39.91999816894531,33.97344207763672
2005-01-03,39.5,33.616004943847656
2005-01-04,38.779998779296875,33.00324249267578
2005-01-05,38.540000915527344,32.79899597167969
2005-01-06,38.349998474121094,32.63731384277344
2005-01-07,38.54999923706055,32.807525634765625
2005-01-10,38.529998779296875,32.79050827026367
2005-01-11,38.2599983215332,32.56071090698242
2005-01-12,38.58000183105469,32.833065032958984
2005-01-13,38.06999969482422,32.39901351928711
2005-01-14,38.43000030517578,32.705379486083984
2005-01-18,38.720001220703125,32.95219421386719
2005-01-19,38.08000183105469,32.40751647949219
2005-01-20,37.349998474121094,31.786266326904297
2005-01-21,37.04999923706055,31.53095245361328
2005-01-24,36.529998779296875,31.088415145874023
2005-01-25,36.709999084472656,31.241613388061523
2005-01-26,37.150001525878906,31.616056442260742
2005-01-27,37.099998474121094,31.57351303100586
2005-01-28,36.91999816894531,31.420324325561523
2005-01-31,37.400001525878906,31.82882308959961
2005-02-01,37.52000045776367,31.930950164794922
2005-02-02,37.58000183105469,31.98200035095215
2005-02-03,37.150001525878906,31.616056442260742
2005-02-04,37.75,32.126678466796875
2005-02-07,37.66999816894531,32.0585823059082
2005-02-08,37.7400016784668,32.11818313598633
2005-02-09,37.11000061035156,31.582014083862305
2005-02-10,37.150001525878906,31.616056442260742
2005-02-11,37.70000076293945,32.08412551879883
2005-02-14,37.869998931884766,32.22882080078125
2005-02-15,38.119998931884766,32.44157791137695
2005-02-16,37.97999954223633,32.32242965698242
2005-02-17,37.470001220703125,31.888395309448242
2005-02-18,37.349998474121094,31.786266326904297
2005-02-22,36.88999938964844,31.394784927368164
2005-02-23,36.939998626708984,31.437360763549805
2005-02-24,37.40999984741211,31.837326049804688
2005-02-25,37.619998931884766,32.01605987548828
2005-02-28,37.220001220703125,31.67564582824707
2005-03-01,37.630001068115234,32.02457809448242
2005-03-02,37.61000061035156,32.00752258300781
2005-03-03,37.29999923706055,31.743698120117188
2005-03-04,37.52000045776367,31.930950164794922
2005-03-07,38.060001373291016,32.3905143737793
2005-03-08,37.68000030517578,32.06711959838867
2005-03-09,37.56999969482422,31.973501205444336
2005-03-10,37.52000045776367,31.930950164794922
2005-03-11,37.16999816894531,31.633079528808594
2005-03-14,37.34000015258789,31.77776527404785
2005-03-15,37.040000915527344,31.5224609375
2005-03-16,36.619998931884766,31.165008544921875
2005-03-17,36.709999084472656,31.241613388061523
2005-03-18,36.5099983215332,31.071392059326172
2005-03-21,36.58000183105469,31.13097381591797
2005-03-22,36.130001068115234,30.748016357421875
2005-03-23,36.2599983215332,30.858627319335938
2005-03-24,36.27000045776367,30.867143630981445
2005-03-28,36.34000015258789,30.92671775817871
2005-03-29,36.04999923706055,30.679935455322266
2005-03-30,36.72999954223633,31.258617401123047
2005-03-31,36.56999969482422,31.12247657775879
2005-04-01,36.20000076293945,30.807584762573242
2005-04-04,36.459999084472656,31.028846740722656
2005-04-05,36.560001373291016,31.113948822021484
2005-04-06,36.5,31.06290054321289
2005-04-07,36.939998626708984,31.437360763549805
2005-04-08,36.63999938964844,31.18204116821289
2005-04-11,36.47999954223633,31.045879364013672
2005-04-12,36.65999984741211,31.199050903320312
2005-04-13,36.060001373291016,30.68843650817871
2005-04-14,35.54999923706055,30.254398345947266
2005-04-15,34.7400016784668,29.56507110595703
2005-04-18,34.75,29.573566436767578
2005-04-19,34.9900016784668,29.777833938598633
2005-04-20,34.70000076293945,29.531015396118164
2005-04-21,35.619998931884766,30.31397247314453
2005-04-22,35.09000015258789,29.862934112548828
2005-04-25,35.380001068115234,30.109729766845703
2005-04-26,35.04999923706055,29.828889846801758
2005-04-27,35.099998474121094,29.87143325805664
2005-04-28,34.75,29.573566436767578
2005-04-29,34.97999954223633,29.76930046081543
2005-05-02,35.119998931884766,29.888452529907227
2005-05-03,35.29999923706055,30.041643142700195
2005-05-04,35.72999954223633,30.407596588134766
2005-05-05,35.7599983215332,30.433122634887695
2005-05-06,35.86000061035156,30.51823616027832
2005-05-09,36.029998779296875,30.66289710998535
2005-05-10,35.77000045776367,30.44162368774414
2005-05-11,35.95000076293945,30.594825744628906
2005-05-12,35.849998474121094,30.509719848632812
2005-05-13,36.2400016784668,30.84161949157715
2005-05-16,36.47999954223633,31.045879364013672
2005-05-17,36.70000076293945,31.233095169067383
2005-05-18,37.20000076293945,31.658620834350586
2005-05-19,37.5099983215332,31.922435760498047
2005-05-20,37.65999984741211,32.05009460449219
2005-05-23,37.849998474121094,32.2117805480957
2005-05-24,37.970001220703125,32.31391143798828
2005-05-25,37.810001373291016,32.17775344848633
2005-05-26,38.189998626708984,32.50115966796875
2005-05-27,38.209999084472656,32.51816177368164
2005-05-31,38.08000183105469,32.40751647949219
2005-06-01,38.38999938964844,32.67133331298828
2005-06-02,38.65999984741211,32.901123046875
2005-06-03,38.099998474121094,32.42456817626953
2005-06-06,38.11000061035156,32.433048248291016
2005-06-07,37.790000915527344,32.16072463989258
2005-06-08,37.709999084472656,32.0926513671875
2005-06-09,37.95000076293945,32.296905517578125
2005-06-10,37.54999923706055,31.95648193359375
2005-06-13,37.72999954223633,32.109649658203125
2005-06-14,37.58000183105469,31.98200035095215
2005-06-15,37.70000076293945,32.08412551879883
2005-06-16,37.900001525878906,32.25434875488281
2005-06-17,37.869998931884766,32.25859069824219
2005-06-20,37.869998931884766,32.25859069824219
2005-06-21,37.849998474121094,32.241573333740234
2005-06-22,37.810001373291016,32.20748519897461
2005-06-23,37.38999938964844,31.84975814819336
2005-06-24,36.970001220703125,31.491975784301758
2005-06-27,36.79999923706055,31.34714126586914
2005-06-28,37.150001525878906,31.645280838012695
2005-06-29,37.06999969482422,31.5771541595459
2005-06-30,36.779998779296875,31.330120086669922
2005-07-01,36.72999954223633,31.287521362304688
2005-07-05,37.11000061035156,31.611204147338867
2005-07-06,36.93000030517578,31.4578800201416
2005-07-07,37.060001373291016,31.568620681762695
2005-07-08,37.77000045776367,32.173423767089844
2005-07-11,38.119998931884766,32.47154998779297
2005-07-12,38.29999923706055,32.6248893737793
2005-07-13,38.38999938964844,32.701534271240234
2005-07-14,38.77000045776367,33.0252571105957
2005-07-15,38.88999938964844,33.12745666503906
2005-07-18,38.72999954223633,32.99116516113281
2005-07-19,39.18000030517578,33.37450408935547
2005-07-20,39.459999084472656,33.612998962402344
2005-07-21,39.470001220703125,33.62152862548828
2005-07-22,39.41999816894531,33.57892608642578
2005-07-25,39.27000045776367,33.451133728027344
2005-07-26,39.41999816894531,33.57892608642578
2005-07-27,39.720001220703125,33.83448028564453
2005-07-28,39.90999984741211,33.9963264465332
2005-07-29,39.58000183105469,33.71521759033203
2005-08-01,39.650001525878906,33.77484893798828
2005-08-02,40.08000183105469,34.14113235473633
2005-08-03,40.060001373291016,34.12409973144531
2005-08-04,39.66999816894531,33.79188919067383
2005-08-05,39.47999954223633,33.63005447387695
2005-08-08,39.189998626708984,33.383026123046875
2005-08-09,39.45000076293945,33.604496002197266
2005-08-10,39.11000061035156,33.314857482910156
2005-08-11,39.43000030517578,33.58745574951172
2005-08-12,39.209999084472656,33.40004348754883
2005-08-15,39.45000076293945,33.604496002197266
2005-08-16,38.810001373291016,33.059303283691406
2005-08-17,39.040000915527344,33.255226135253906
2005-08-18,38.84000015258789,33.08486557006836
2005-08-19,38.81999969482422,33.067832946777344
2005-08-22,38.84000015258789,33.08486557006836
2005-08-23,38.72999954223633,32.99116516113281
2005-08-24,38.5,32.795249938964844
2005-08-25,38.59000015258789,32.871910095214844
2005-08-26,38.459999084472656,32.76118469238281
2005-08-29,38.7599983215332,33.016719818115234
2005-08-30,38.619998931884766,32.897483825683594
2005-08-31,38.97999954223633,33.204132080078125
2005-09-01,38.91999816894531,33.15300750732422
2005-09-02,38.77000045776367,33.0252571105957
2005-09-06,39.34000015258789,33.51078414916992
2005-09-07,39.40999984741211,33.57040786743164
2005-09-08,39.400001525878906,33.561893463134766
2005-09-09,39.619998931884766,33.749305725097656
2005-09-12,39.72999954223633,33.843013763427734
2005-09-13,39.630001068115234,33.757808685302734
2005-09-14,39.18000030517578,33.37450408935547
2005-09-15,39.15999984741211,33.35745620727539
2005-09-16,39.400001525878906,33.561893463134766
2005-09-19,39.09000015258789,33.29783630371094
2005-09-20,38.93000030517578,33.161529541015625
2005-09-21,38.5,32.795249938964844
2005-09-22,38.63999938964844,32.914512634277344
2005-09-23,38.75,33.00820541381836
2005-09-26,38.7599983215332,33.016719818115234
2005-09-27,38.66999816894531,32.9400634765625
2005-09-28,38.68000030517578,32.94856262207031
2005-09-29,39.20000076293945,33.39152526855469
2005-09-30,39.459999084472656,33.612998962402344
2005-10-03,39.560001373291016,33.69818115234375
2005-10-04,39.29999923706055,33.47671127319336
2005-10-05,38.7599983215332,33.016719818115234
2005-10-06,38.25,32.582298278808594
2005-10-07,38.34000015258789,32.65896987915039
2005-10-10,38.130001068115234,32.48008728027344
2005-10-11,37.939998626708984,32.3182373046875
2005-10-12,37.4900016784668,31.934917449951172
2005-10-13,37.779998779296875,32.181922912597656
2005-10-14,38.060001373291016,32.42045593261719
2005-10-17,38.18000030517578,32.52267074584961
2005-10-18,37.90999984741211,32.29267501831055
2005-10-19,38.66999816894531,32.9400634765625
2005-10-20,38.310001373291016,32.633399963378906
2005-10-21,38.54999923706055,32.83784103393555
2005-10-24,39.15999984741211,33.35745620727539
2005-10-25,39.0099983215332,33.22969055175781
2005-10-26,38.810001373291016,33.059303283691406
2005-10-27,38.029998779296875,32.39488983154297
2005-10-28,38.31999969482422,32.64195251464844
2005-10-31,38.869998931884766,33.110416412353516
2005-11-01,38.84000015258789,33.08486557006836
2005-11-02,39.349998474121094,33.51930618286133
2005-11-03,39.939998626708984,34.02186965942383
2005-11-04,40.08000183105469,34.14113235473633
2005-11-07,40.130001068115234,34.183719635009766
2005-11-08,40.13999938964844,34.192256927490234
2005-11-09,40.15999984741211,34.20929718017578
2005-11-10,40.599998474121094,34.58407211303711
2005-11-11,40.709999084472656,34.67778396606445
2005-11-14,40.709999084472656,34.67778396606445
2005-11-15,40.52000045776367,34.51594924926758
2005-11-16,40.77000045776367,34.72890090942383
2005-11-17,41.310001373291016,35.18886947631836
2005-11-18,41.45000076293945,35.3081169128418
2005-11-21,41.54999923706055,35.3933219909668
2005-11-22,41.70000076293945,35.521095275878906
2005-11-23,41.79999923706055,35.60628890991211
2005-11-25,41.88999938964844,35.68292999267578
2005-11-28,41.540000915527344,35.384803771972656
2005-11-29,41.34000015258789,35.214420318603516
2005-11-30,41.2400016784668,35.12924575805664
2005-12-01,42.0099983215332,35.785152435302734
2005-12-02,42.11000061035156,35.87034606933594
2005-12-05,41.79999923706055,35.60628890991211
2005-12-06,41.939998626708984,35.72550964355469
2005-12-07,41.86000061035156,35.65737533569336
2005-12-08,41.560001373291016,35.40182876586914
2005-12-09,41.720001220703125,35.53813171386719
2005-12-12,41.869998931884766,35.66591262817383
2005-12-13,42.040000915527344,35.81072235107422
2005-12-14,41.900001525878906,35.69145965576172
2005-12-15,41.970001220703125,35.751075744628906
2005-12-16,41.58000183105469,35.50432205200195
2005-12-19,40.91999816894531,34.94075393676758
2005-12-20,40.95000076293945,34.96636199951172
2005-12-21,41.130001068115234,35.12006378173828
2005-12-22,41.400001525878906,35.35060501098633
2005-12-23,41.400001525878906,35.35060501098633
2005-12-27,41.040000915527344,35.043216705322266
2005-12-28,40.9900016784668,35.00052261352539
2005-12-29,40.720001220703125,34.76996994018555
2005-12-30,40.40999984741211,34.50525665283203
2006-01-03,41.310001373291016,35.27376937866211
2006-01-04,41.7400016784668,35.64093017578125
2006-01-05,41.91999816894531,35.794612884521484
2006-01-06,42.68000030517578,36.44357681274414
2006-01-09,42.849998474121094,36.58872985839844
2006-01-10,42.880001068115234,36.614349365234375
2006-01-11,43.209999084472656,36.89613342285156
2006-01-12,43.0,36.71681213378906
2006-01-13,42.97999954223633,36.69974136352539
2006-01-17,42.70000076293945,36.46067810058594
2006-01-18,42.209999084472656,36.04225158691406
2006-01-19,42.52000045776367,36.30695343017578
2006-01-20,41.25,35.222530364990234
2006-01-23,41.2599983215332,35.23108673095703
2006-01-24,41.439998626708984,35.38478088378906
2006-01-25,41.2599983215332,35.23108673095703
2006-01-26,41.54999923706055,35.47869873046875
2006-01-27,42.11000061035156,35.95686721801758
2006-01-30,42.189998626708984,36.02517318725586
2006-01-31,42.0,35.86293411254883
2006-02-01,42.150001525878906,35.99103546142578
2006-02-02,41.43000030517578,35.376220703125
2006-02-03,40.91999816894531,34.94075393676758
2006-02-06,40.810001373291016,34.84682846069336
2006-02-07,40.630001068115234,34.693119049072266
2006-02-08,41.099998474121094,35.09444808959961
2006-02-09,40.709999084472656,34.761436462402344
2006-02-10,40.959999084472656,34.974910736083984
2006-02-13,40.4900016784668,34.573570251464844
2006-02-14,40.900001525878906,34.92367935180664
2006-02-15,41.15999984741211,35.14565658569336
2006-02-16,41.540000915527344,35.47015380859375
2006-02-17,41.209999084472656,35.1883659362793
2006-02-21,40.75,34.795597076416016
2006-02-22,41.2599983215332,35.23108673095703
2006-02-23,41.150001525878906,35.137149810791016
2006-02-24,41.2599983215332,35.23108673095703
2006-02-27,41.720001220703125,35.62385940551758
2006-02-28,41.099998474121094,35.09444808959961
2006-03-01,41.65999984741211,35.572628021240234
2006-03-02,41.689998626708984,35.59823226928711
2006-03-03,41.45000076293945,35.39329147338867
2006-03-06,41.09000015258789,35.08592224121094
2006-03-07,40.849998474121094,34.88096237182617
2006-03-08,40.869998931884766,34.8980598449707
2006-03-09,40.52000045776367,34.599212646484375
2006-03-10,40.560001373291016,34.63334655761719
2006-03-13,40.68000030517578,34.7358283996582
2006-03-14,41.369998931884766,35.324981689453125
2006-03-15,41.720001220703125,35.62385940551758
2006-03-16,41.369998931884766,35.324981689453125
2006-03-17,41.45000076293945,35.41814041137695
2006-03-20,41.54999923706055,35.50358963012695
2006-03-21,41.11000061035156,35.12760925292969
2006-03-22,41.209999084472656,35.21306610107422
2006-03-23,41.09000015258789,35.110530853271484
2006-03-24,41.29999923706055,35.28996658325195
2006-03-27,41.310001373291016,35.29851531982422
2006-03-28,41.13999938964844,35.153236389160156
2006-03-29,41.91999816894531,35.81974411010742
2006-03-30,42.04999923706055,35.930824279785156
2006-03-31,41.93000030517578,35.82829284667969
2006-04-03,41.97999954223633,35.87101364135742
2006-04-04,42.209999084472656,36.067535400390625
2006-04-05,42.61000061035156,36.409332275390625
2006-04-06,42.72999954223633,36.51189041137695
2006-04-07,42.31999969482422,36.16151809692383
2006-04-10,42.2599983215332,36.110252380371094
2006-04-11,41.91999816894531,35.81974411010742
2006-04-12,41.93000030517578,35.82829284667969
2006-04-13,42.099998474121094,35.97354507446289
2006-04-17,41.65999984741211,35.59758758544922
2006-04-18,42.459999084472656,36.28116226196289
2006-04-19,42.650001525878906,36.443511962890625
2006-04-20,42.5,36.31534957885742
2006-04-21,42.0,35.88809585571289
2006-04-24,41.959999084472656,35.85391616821289
2006-04-25,41.869998931884766,35.77701187133789
2006-04-26,41.86000061035156,35.76847457885742
2006-04-27,42.2599983215332,36.110252380371094
2006-04-28,41.849998474121094,35.75994873046875
2006-05-01,41.439998626708984,35.409603118896484
2006-05-02,41.54999923706055,35.50358963012695
2006-05-03,41.4900016784668,35.45231246948242
2006-05-04,41.83000183105469,35.74284744262695
2006-05-05,42.15999984741211,36.024818420410156
2006-05-08,42.20000076293945,36.058998107910156
2006-05-09,42.040000915527344,35.92229080200195
2006-05-10,41.66999816894531,35.60612869262695
2006-05-11,40.7400016784668,34.81145095825195
2006-05-12,40.189998626708984,34.34150314331055
2006-05-15,40.15999984741211,34.31586837768555
2006-05-16,39.86000061035156,34.05950164794922
2006-05-17,39.31999969482422,33.59809875488281
2006-05-18,39.04999923706055,33.36739730834961
2006-05-19,39.349998474121094,33.62372589111328
2006-05-22,38.970001220703125,33.299049377441406
2006-05-23,38.59000015258789,32.974327087402344
2006-05-24,38.849998474121094,33.19648361206055
2006-05-25,39.36000061035156,33.63227844238281
2006-05-26,39.4900016784668,33.74336624145508
2006-05-30,38.63999938964844,33.01704025268555
2006-05-31,38.81999969482422,33.17086410522461
2006-06-01,39.7400016784668,33.95697021484375
2006-06-02,39.63999938964844,33.87153625488281
2006-06-05,38.779998779296875,33.13665771484375
2006-06-06,38.75,33.111045837402344
2006-06-07,38.459999084472656,32.863258361816406
2006-06-08,38.400001525878906,32.811981201171875
2006-06-09,38.150001525878906,32.59835433959961
2006-06-12,37.400001525878906,31.957508087158203
2006-06-13,37.25,31.82931900024414
2006-06-14,37.630001068115234,32.154014587402344
2006-06-15,38.650001525878906,33.02560043334961
2006-06-16,38.34000015258789,32.78276443481445
2006-06-19,38.029998779296875,32.5176887512207
2006-06-20,38.08000183105469,32.560455322265625
2006-06-21,38.68000030517578,33.07347106933594
2006-06-22,38.189998626708984,32.65450668334961
2006-06-23,38.150001525878906,32.62031173706055
2006-06-26,38.25,32.70580291748047
2006-06-27,37.529998779296875,32.09016799926758
2006-06-28,37.810001373291016,32.329593658447266
2006-06-29,38.959999084472656,33.31289291381836
2006-06-30,38.77000045776367,33.15044021606445
2006-07-03,39.0,33.34709167480469
2006-07-05,38.150001525878906,32.62031173706055
2006-07-06,38.11000061035156,32.58608627319336
2006-07-07,37.689998626708984,32.22697067260742
2006-07-10,37.36000061035156,31.94481086730957
2006-07-11,37.63999938964844,32.18422317504883
2006-07-12,36.93000030517578,31.577138900756836
2006-07-13,36.310001373291016,31.047008514404297
2006-07-14,35.939998626708984,30.730627059936523
2006-07-17,36.029998779296875,30.807575225830078
2006-07-18,36.150001525878906,30.910179138183594
2006-07-19,36.619998931884766,31.312061309814453
2006-07-20,36.08000183105469,30.85035514831543
2006-07-21,35.70000076293945,30.525413513183594
2006-07-24,36.40999984741211,31.13250732421875
2006-07-25,36.619998931884766,31.312061309814453
2006-07-26,36.59000015258789,31.286422729492188
2006-07-27,36.349998474121094,31.081207275390625
2006-07-28,37.11000061035156,31.731054306030273
2006-07-31,37.099998474121094,31.72249984741211
2006-08-01,36.47999954223633,31.192352294921875
2006-08-02,36.88999938964844,31.542919158935547
2006-08-03,37.119998931884766,31.739578247070312
2006-08-04,36.95000076293945,31.594240188598633
2006-08-07,36.709999084472656,31.38902473449707
2006-08-08,36.47999954223633,31.192352294921875
2006-08-09,36.529998779296875,31.2351131439209
2006-08-10,36.790000915527344,31.457412719726562
2006-08-11,36.529998779296875,31.2351131439209
2006-08-14,36.77000045776367,31.440324783325195
2006-08-15,37.70000076293945,32.23553466796875
2006-08-16,38.59000015258789,32.99652099609375
2006-08-17,38.72999954223633,33.116241455078125
2006-08-18,38.790000915527344,33.16754150390625
2006-08-21,38.41999816894531,32.85116958618164
2006-08-22,38.43000030517578,32.85970687866211
2006-08-23,38.13999938964844,32.61175537109375
2006-08-24,38.25,32.70580291748047
2006-08-25,38.31999969482422,32.765663146972656
2006-08-28,38.61000061035156,33.01362609863281
2006-08-29,38.72999954223633,33.116241455078125
2006-08-30,38.90999984741211,33.27015686035156
2006-08-31,38.869998931884766,33.23592758178711
2006-09-01,39.08000183105469,33.415496826171875
2006-09-05,39.459999084472656,33.740421295166016
2006-09-06,38.66999816894531,33.064937591552734
2006-09-07,38.4900016784668,32.91100311279297
2006-09-08,38.720001220703125,33.10768508911133
2006-09-11,38.959999084472656,33.31289291381836
2006-09-12,39.68000030517578,33.928550720214844
2006-09-13,39.95000076293945,34.159400939941406
2006-09-14,39.9900016784668,34.193603515625
2006-09-15,40.11000061035156,34.31593704223633
2006-09-18,40.119998931884766,34.32450866699219
2006-09-19,39.849998474121094,34.0934944152832
2006-09-20,40.43000030517578,34.5897331237793
2006-09-21,40.18000030517578,34.37581253051758
2006-09-22,39.869998931884766,34.110591888427734
2006-09-25,40.56999969482422,34.70948791503906
2006-09-26,40.77000045776367,34.88059997558594
2006-09-27,40.720001220703125,34.83781814575195
2006-09-28,40.83000183105469,34.931949615478516
2006-09-29,40.650001525878906,34.7779541015625
2006-10-02,40.13999938964844,34.34161376953125
2006-10-03,40.310001373291016,34.48704147338867
2006-10-04,41.29999923706055,35.33403778076172
2006-10-05,41.5,35.50515365600586
2006-10-06,41.40999984741211,35.428157806396484
2006-10-09,41.54999923706055,35.54792404174805
2006-10-10,41.619998931884766,35.60780715942383
2006-10-11,41.540000915527344,35.53937530517578
2006-10-12,42.20000076293945,36.10403823852539
2006-10-13,42.43000030517578,36.300804138183594
2006-10-16,42.470001220703125,36.33501052856445
2006-10-17,42.0,35.93292236328125
2006-10-18,41.79999923706055,35.761810302734375
2006-10-19,41.900001525878906,35.84736633300781
2006-10-20,42.0,35.93292236328125
2006-10-23,42.43000030517578,36.300804138183594
2006-10-24,42.13999938964844,36.052696228027344
2006-10-25,42.43000030517578,36.300804138183594
2006-10-26,42.81999969482422,36.63446044921875
2006-10-27,42.209999084472656,36.11259841918945
2006-10-30,42.47999954223633,36.34359359741211
2006-10-31,42.58000183105469,36.429141998291016
2006-11-01,42.0,35.93292236328125
2006-11-02,42.040000915527344,35.96714782714844
2006-11-03,41.93000030517578,35.87302780151367
2006-11-06,42.540000915527344,36.39493179321289
2006-11-07,42.83000183105469,36.64301681518555
2006-11-08,43.029998779296875,36.81412887573242
2006-11-09,42.83000183105469,36.64301681518555
2006-11-10,43.029998779296875,36.81412887573242
2006-11-13,43.470001220703125,37.1905632019043
2006-11-14,43.93000030517578,37.584136962890625
2006-11-15,44.11000061035156,37.738128662109375
2006-11-16,44.29999923706055,37.90067672729492
2006-11-17,44.29999923706055,37.90067672729492
2006-11-20,44.38999938964844,37.9776611328125
2006-11-21,44.45000076293945,38.02901077270508
2006-11-22,44.72999954223633,38.26856994628906
2006-11-24,44.650001525878906,38.20012283325195
2006-11-27,43.63999938964844,37.33600997924805
2006-11-28,43.77000045776367,37.447242736816406
2006-11-29,44.06999969482422,37.70391082763672
2006-11-30,44.040000915527344,37.67823791503906
2006-12-01,43.65999984741211,37.3531379699707
2006-12-04,44.2599983215332,37.866455078125
2006-12-05,44.41999816894531,38.00334930419922
2006-12-06,44.2599983215332,37.866455078125
2006-12-07,43.70000076293945,37.38733673095703
2006-12-08,43.900001525878906,37.55846405029297
2006-12-11,44.060001373291016,37.69535827636719
2006-12-12,43.79999923706055,37.472900390625
2006-12-13,43.880001068115234,37.541324615478516
2006-12-14,44.369998931884766,37.96057891845703
2006-12-15,44.43000030517578,38.0582275390625
2006-12-18,43.9900016784668,37.681312561035156
2006-12-19,43.849998474121094,37.561405181884766
2006-12-20,43.689998626708984,37.42433547973633
2006-12-21,43.380001068115234,37.158817291259766
2006-12-22,42.93000030517578,36.77334976196289
2006-12-26,43.11000061035156,36.927520751953125
2006-12-27,43.33000183105469,37.115970611572266
2006-12-28,43.119998931884766,36.93608856201172
2006-12-29,43.15999984741211,36.97035598754883
2007-01-03,43.2400016784668,37.03886413574219
2007-01-04,44.060001373291016,37.74127197265625
2007-01-05,43.849998474121094,37.561405181884766
2007-01-08,43.880001068115234,37.587100982666016
2007-01-09,44.099998474121094,37.77556228637695
2007-01-10,44.619998931884766,38.22098159790039
2007-01-11,45.08000183105469,38.61500930786133
2007-01-12,45.310001373291016,38.8120231628418
2007-01-16,45.279998779296875,38.78632736206055
2007-01-17,44.90999984741211,38.46936798095703
2007-01-18,44.08000183105469,37.758426666259766
2007-01-19,44.16999816894531,37.83549499511719
2007-01-22,43.689998626708984,37.42433547973633
2007-01-23,43.58000183105469,37.330116271972656
2007-01-24,44.29999923706055,37.94686508178711
2007-01-25,43.72999954223633,37.45861053466797
2007-01-26,43.56999969482422,37.32154083251953
2007-01-29,43.61000061035156,37.355812072753906
2007-01-30,43.630001068115234,37.37295913696289
2007-01-31,44.06999969482422,37.74984359741211
2007-02-01,44.0,37.68989562988281
2007-02-02,44.15999984741211,37.82695007324219
2007-02-05,44.119998931884766,37.79267120361328
2007-02-06,44.060001373291016,37.74127197265625
2007-02-07,44.459999084472656,38.08391571044922
2007-02-08,44.45000076293945,38.075355529785156
2007-02-09,43.880001068115234,37.587100982666016
2007-02-12,43.709999084472656,37.44146728515625
2007-02-13,43.86000061035156,37.56996536254883
2007-02-14,44.599998474121094,38.203834533691406
2007-02-15,44.86000061035156,38.42656707763672
2007-02-16,44.709999084472656,38.2980842590332
2007-02-20,45.04999923706055,38.58930969238281
2007-02-21,45.189998626708984,38.70924377441406
2007-02-22,45.41999816894531,38.90625
2007-02-23,45.2599983215332,38.76919174194336
2007-02-26,45.040000915527344,38.58074951171875
2007-02-27,43.189998626708984,36.99605941772461
2007-02-28,43.33000183105469,37.115970611572266
2007-03-01,43.130001068115234,36.94464874267578
2007-03-02,42.47999954223633,36.38787078857422
2007-03-05,42.150001525878906,36.10519027709961
2007-03-06,42.849998474121094,36.70481872558594
2007-03-07,42.68000030517578,36.559200286865234
2007-03-08,42.970001220703125,36.8076057434082
2007-03-09,42.93000030517578,36.77334976196289
2007-03-12,43.209999084472656,37.013179779052734
2007-03-13,42.369998931884766,36.29365539550781
2007-03-14,42.9900016784668,36.824729919433594
2007-03-15,42.88999938964844,36.73907470703125
2007-03-16,42.83000183105469,36.710792541503906
2007-03-19,43.27000045776367,37.08793258666992
2007-03-20,43.58000183105469,37.35363006591797
2007-03-21,44.41999816894531,38.0736198425293
2007-03-22,44.2599983215332,37.936492919921875
2007-03-23,44.119998931884766,37.81647872924805
2007-03-26,44.29999923706055,37.97077941894531
2007-03-27,43.9900016784668,37.70505142211914
2007-03-28,43.52000045776367,37.302215576171875
2007-03-29,43.56999969482422,37.34505081176758
2007-03-30,43.529998779296875,37.31078338623047
2007-04-02,43.59000015258789,37.36219024658203
2007-04-03,44.15999984741211,37.85077667236328
2007-04-04,44.34000015258789,38.00505828857422
2007-04-05,44.560001373291016,38.19362258911133
2007-04-09,44.45000076293945,38.099334716796875
2007-04-10,44.68000030517578,38.296478271484375
2007-04-11,44.209999084472656,37.89362335205078
2007-04-12,44.560001373291016,38.19362258911133
2007-04-13,44.650001525878906,38.270748138427734
2007-04-16,45.060001373291016,38.6221923828125
2007-04-17,45.15999984741211,38.7078857421875
2007-04-18,45.0099983215332,38.57931137084961
2007-04-19,45.150001525878906,38.699337005615234
2007-04-20,45.400001525878906,38.91358947753906
2007-04-23,45.470001220703125,38.97361373901367
2007-04-24,45.70000076293945,39.17074966430664
2007-04-25,46.310001373291016,39.69358825683594
2007-04-26,46.54999923706055,39.8993034362793
2007-04-27,46.56999969482422,39.91644287109375
2007-04-30,45.959999084472656,39.39358901977539
2007-05-01,45.91999816894531,39.35931396484375
2007-05-02,46.41999816894531,39.78786849975586
2007-05-03,46.59000015258789,39.93358612060547
2007-05-04,46.630001068115234,39.967872619628906
2007-05-07,46.630001068115234,39.967872619628906
2007-05-08,46.72999954223633,40.05358123779297
2007-05-09,46.83000183105469,40.13929748535156
2007-05-10,46.189998626708984,39.590763092041016
2007-05-11,46.779998779296875,40.0964241027832
2007-05-14,46.459999084472656,39.822147369384766
2007-05-15,46.099998474121094,39.51357650756836
2007-05-16,46.54999923706055,39.8993034362793
2007-05-17,46.33000183105469,39.71073532104492
2007-05-18,46.709999084472656,40.03644561767578
2007-05-21,47.0099983215332,40.2935905456543
2007-05-22,47.04999923706055,40.32786560058594
2007-05-23,46.83000183105469,40.13929748535156
2007-05-24,46.15999984741211,39.56502151489258
2007-05-25,46.45000076293945,39.81358337402344
2007-05-29,46.810001373291016,40.122169494628906
2007-05-30,47.189998626708984,40.44784927368164
